ENTREZ.ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70
6843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.925411462529577	0	0	0	0	0	0	0	0	0	0	0	0.0745885374704235	0	0	0	0	0
358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.291918569140715	0	0.00961350767229088	0	0	0	0	0.0670388391447784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0109889435623867	0	0	0	0	0	0	0	0	0	0.014815060247727	0	0	0	0	0	0.542506235861593	0.0499497434653943	0	0	0	0	0.0131691009051151	0	0	0	0	0	0	0	0	0	0	0
3849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200081	0	0	0.0186696033264003	0	0	0	0	0	0	0	0	0	0	0	0.840857084448384	0	0	0	0.0300595547874014	0.00762868119953624	0	0.053805595452747	0.0414980877679414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00138451648636594	0	0	0.00268659591082437	0	0	0	0	0	0	0	0	0	0	0	0	0.00341028062039907	0	0	0	0
539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121827768339953	0	0	0	0.0535358059567081	0	0	0	0	0	0	0	0	0	0	0	0.00142307203078901	0	0	0	0	0	0	0	0	0.536144626132896	0	0	0	0	0	0	0	0	0	0	0.252304720688536	0	0.034764006851118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
286887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.970391392289191	0	0	0.0296086077108087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.809106791036541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.190893208963459	0
53822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.543728157617924	0	0	0.456271842382076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.571150128726881	0	0	0.257913896705159	0	0	0	0	0	0	0	0	0	0	0.17093597456796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.303907740874195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.344705058028938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.351387201096867	0
5706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.649931254775287	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101025693882337	0	0	0	0	0	0.125271860414098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123771190928278	0	0	0	0	0	0	0	0	0	0	0
23549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.213397181671861	0	0	0	0	0	0	0	0	0	0	0	0	0	0.268110206096424	0	0.401259316388515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1172332958432	0
54726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.252236546703857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.747763453296143	0	0	0
5129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.849680853684894	0	0.0945692960092104	0	0.0278993106017549	0.00319788923595983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00327247671919238	0	0.0213801737489886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.330034664442012	0	0.37569523078157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.195030272181233	0	0	0	0	0	0	0	0	0.0992398325951851	0
374454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.731662807051552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.268337192948448	0	0	0	0
55697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141769494890434	0	0.061016403423855	0	0.05902742483207	0.0419112980237307	0	0.504893288409098	0	0	0	0	0	0	0.0276902304709536	0	0.061114515442422	0	0	0	0	0	0.029404279779941	0	0	0	0	0	0.0393612480642283	0	0	0	0	0	0	0	0	0	0.0005827853902881	0	0	0	0	0	0.0332290312729795	0	0	0	0	0	0	0	0	0	0	0
23201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131975181418249	0	0	0.24827026744096	0	0	0	0.102744634042756	0	0	0	0	0.0564432151110422	0.0321591206236608	0.0060240535712484	0.030008852471426	0.0637732186456761	0	0	0	0.0126687584237417	0.210372174487725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0353243209180037	0	0	0	0	0	0	0	0.0583352559861487	0	0	0	0	0	0.0119009468593627	0	0	0	0
2912	0.00650527421044996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000501864260171321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.085334052114661	0	0.906691732848027	0	0	0	0	0	0.000967076566690315	0	0	0	0	0	0	0	0	0	0	0
10290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.893431619398308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106568380601692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.414359423189588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189596525915892	0	0	0	0	0	0	0	0.259148489202787	0	0.136895561691733	0
284656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.842703831325855	0	0.156193018012056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00110315066208941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
338785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.910078572010635	0	0.0877516920361019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00216973595326348	0	0	0	0	0	0	0	0	0	0	0
23254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86311243119516	0	0	0.050044934863149	0	0	0	0.0868426339416905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5830	0.0320707450591145	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00341634317985225	0	0	0.18160912377121	0	0	0	0.0750775464095989	0	0	0	0	0	0.243801532175316	0	0	0	0	0	0	0	0	0	0	0	0.0757958147797647	0	0	0.038006834978932	0.0569567388447476	0	0	0	0	0	0	0.233091358105592	0	0.059739599301905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000434363393966823	0
5780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.190531870314138	0.0700772103505864	0	0.416133559282876	0	0	0	0	0	0	0	0	0	0	0	0.323257360052399	0	0	0	0	0
144501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96891553401006	0	0	0.0310844659899402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51382	0	0	0	0	0	0	0	0	0	0	0.657473837744194	0	0	0	0.315534699245878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0269914630099282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.437451216701739	0	0	0.252617580499526	0	0	0	0.309931202798735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
348110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182897470146129	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1769518151552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.439640358047088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.200510356651582	0
118881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
319101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.760479103830848	0	0.0371118315652212	0	0.0582754402055478	0	0	0.0316983527125326	0	0	0	0	0.0404711881071002	0	0	0	0	0	0	0	0.0134086699054803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0302032021248027	0	0	0	0	0	0	0.0108298208288582	0	0	0.00879956621553801	0	0	0	0	0	0	0.00872282450407107	0
284069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0341984668616926	0	0	0	0	0	0	0	0	0	0	0.0939624230414336	0	0	0	0	0	0	0	0	0	0	0	0	0.154259087456774	0	0	0	0	0	0	0	0	0	0.7175800226401	0
133746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.697381093275503	0	0	0	0	0	0	0	0	0	0	0	0	0.302618906724497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.297474726302811	0	0	0	0	0	0	0.449746381368163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.252778892329026	0	0	0	0	0	0	0	0	0	0	0
56997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.174078009744293	0	0	0.132967377561977	0	0	0	0	0	0	0	0	0	0	0	0.579070491547153	0	0	0	0.113884121146578	0
114971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.389576946866576	0	0	0	0	0	0	0	0	0	0	0	0	0.610423053133424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11069	0.627851280758169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.202435813653379	0	0	0	0.169712905588452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0243606155148471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.797648877444793	0	0	0.17799050704036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0667543413943697	0	0.729479643385341	0	0	0	0	0	0	0	0	0	0	0	0	0	0.188886330007095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014879685213194	0	0	0	0	0	0	0	0	0	0	0
2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.950993028554276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0208241353704643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0175150088901939	0	0	0	0.0106678271850654	0
5257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0740340368891424	0	0	0	0	0	0	0	0	0	0.120241966153261	0	0	0	0	0	0	0	0.704460448754516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10126354820308	0	0	0	0	0	0	0	0	0	0	0
57326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0827155157320328	0	0	0	0	0	0	0.165431031464066	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503115063612969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0689544717939357	0	0	0	0	0	0	0	0	0.179783917396997	0	0
326624	0	0.703115089047725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0234428971898878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.273442013762387	0	0	0	0	0
79165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.955362484355125	0	0	0	0.0423508742210492	0	0	0	0	0	0	0	0	0	0.00021323150201033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00207340992181518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116442	0	0.531232107893379	0	0	0	0	0	0	0	0	0	0	0	0	0.0809984301533926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.387769461953228	0
23503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.718512403861939	0	0.0759437249684831	0	0.150991348736073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0545525224335048	0	0	0	0	0	0	0	0	0	0
55698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.610373447795738	0	0	0	0	0	0	0	0	0	0	0	0	0.389626552204262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93079750044813	0	0	0	0	0	0	0	0	0	0	0	0.0401189446949118	0	0	0	0.0264536256785462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00262992917841227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031116800645238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.968883199354762	0
146395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.885295955955237	0	0	0.0436452098648752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0710588341798877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.614402344827929	0	0.299244825525941	0	0	0	0	0.0351448653853644	0	0	0	0	0	0	0.0233430371554459	0	0.0278649271053192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120953195854863	0	0	0	0	0	0	0.129608723625823	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100095735248923	0	0	0	0	0	0	0	0	0	0	0	0	0	0.649342345270391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
63908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0167813999097534	0	0	0.983218600090247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.303475813964174	0	0	0.334494383604587	0	0	0	0.362029802431239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.486334353530381	0	0	0.513665646469619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0328079035341737	0	0.0368049170262563	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0557959877418719	0	0	0	0	0	0	0	0	0.53995410649406	0	0	0	0.0174686896527543	0	0	0	0	0	0	0.267958709163418	0	0.0475242971946637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00168538919280213	0
25813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121354236142161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.668273488752341	0	0	0	0	0	0	0	0	0	0	0.210372275105498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.399861074548376	0	0	0	0.405450707867498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.194688217584126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127979589775435	0	0	0	0	0.831864041568625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0401563686559403	0	0	0
553115	0	0	0.0927790782444411	0	0	0	0	0	0	0	0	0	0	0	0.294092971213306	0	0	0.406339531094547	0	0	0	0	0	0	0	0	0	0	0.0815165243594023	0	0.0926679639917068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0326039310965968	0	0	0	0	0	0	0	0	0	0	0
58473	0.23754458522782	0	0	0	0	0	0	0	0	0	0	0	0	0	0.410461700374222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.351993714397957	0
26232	0.298531879980472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.225977194658697	0	0	0	0	0	0	0	0	0	0.401316260735118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0741746646257132	0
9100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.304854955688976	0	0	0	0	0	0	0.575155608581747	0	0	0	0	0	0	0	0.0775680375504518	0	0	0	0	0	0.0424213981788255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.719208940713963	0	0.157045820386578	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104860938641525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0188843002579336	0	0	0	0	0	0	0	0	0	0	0
80342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0055497846523673	0	0.0379641746805125	0	0	0	0	0.00422286035868473	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0109271036652532	0.000974071978201322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.854296664529691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0860653401352895	0
55521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.146212416981247	0	0	0	0	0	0	0	0	0	0	0	0	0.15329136222353	0.666431479960743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0340647408344797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.290740320968553	0	0	0	0	0	0.503707495663469	0.197254775316819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00829740805115907	0
498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108919324523277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.656969062850142	0	0	0	0	0	0.0139018621096507	0	0	0	0	0.0791882368439968	0	0	0	0	0	0	0	0.0739298648589675	0.0670916488139659	0	0	0	0	0	0	0	0	0	0
7168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.76999363598297	0	0.128433207852668	0	0	0	0	0	0	0	0	0	0	0	0.00336952735573717	0	0	0	0	0	0.06367741312908	0	0	0	0	0.0248639782687843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00622432083071724	0	0	0.00343791658004348	0	0	0	0	0	0	0	0
23433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.249430417386788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.384302135655592	0	0	0	0	0	0	0	0	0	0	0.366267446957619
57698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144030632150737	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0164514309778853	0	0	0	0	0	0.152799264579537	0	0	0	0	0	0	0	0	0	0	0	0	0	0.493766135030399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124787926120737	0.0681646111407038	0
4282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.382886657409547	0	0.246922278147814	0	0	0	0	0	0.235358204892298	0	0	0	0	0	0	0	0.0891769028329967	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0456559567173435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
